"-64","0.179068"
"-63","0.080492"
"-62","0.053971"
"-61","0.119611"
"-60","0.032777"
"-59","0.139978"
"-58","0.058043"
"-57","0.060261"
"-56","0.035866"
"-55","0.023832"
"-54","0.051002"
"-53","0.023400"
"-52","0.014915"
"-51","0.012378"
"-50","0.009413"
"-49","0.052390"
"-48","0.065766"
"-47","0.025908"
"-46","0.107470"
"-45","0.024269"
"-44","0.026677"
"-43","0.029563"
"-42","0.226993"
"-41","0.053072"
"-40","0.122461"
"-39","0.340870"
"-38","0.182076"
"-37","0.318942"
"-36","0.378418"
"-35","0.238519"
"-34","0.096631"
"-33","0.108353"
"-32","0.059236"
"-31","0.058107"
"-30","0.087244"
"-29","0.105965"
"-28","0.078629"
"-27","0.078863"
"-26","0.033410"
"-25","0.067304"
"-24","0.029042"
"-23","0.047123"
"-22","0.176364"
"-21","0.152009"
"-20","0.131677"
"-19","0.124035"
"-18","0.258453"
"-17","0.438428"
"-16","0.111194"
"-15","0.638357"
"-14","1.000000"
"-13","0.380335"
"-12","0.369755"
"-11","0.607495"
"-10","0.563027"
"-9","0.405346"
"-8","0.070648"
"-7","0.049649"
"-6","0.070780"
"-5","0.157322"
"-4","0.093411"
"-3","0.221771"
"-2","0.051400"
"-1","0.001904"
"0","0.000000"
"1","0.001904"
"2","0.051400"
"3","0.221771"
"4","0.093411"
"5","0.157322"
"6","0.070780"
"7","0.049649"
"8","0.070648"
"9","0.405346"
"10","0.563027"
"11","0.607495"
"12","0.369755"
"13","0.380335"
"14","1.000000"
"15","0.638357"
"16","0.111194"
"17","0.438428"
"18","0.258453"
"19","0.124035"
"20","0.131677"
"21","0.152009"
"22","0.176364"
"23","0.047123"
"24","0.029042"
"25","0.067304"
"26","0.033410"
"27","0.078863"
"28","0.078629"
"29","0.105965"
"30","0.087244"
"31","0.058107"
"32","0.059236"
"33","0.108353"
"34","0.096631"
"35","0.238519"
"36","0.378418"
"37","0.318942"
"38","0.182076"
"39","0.340870"
"40","0.122461"
"41","0.053072"
"42","0.226993"
"43","0.029563"
"44","0.026677"
"45","0.024269"
"46","0.107470"
"47","0.025908"
"48","0.065766"
"49","0.052390"
"50","0.009413"
"51","0.012378"
"52","0.014915"
"53","0.023400"
"54","0.051002"
"55","0.023832"
"56","0.035866"
"57","0.060261"
"58","0.058043"
"59","0.139978"
"60","0.032777"
"61","0.119611"
"62","0.053971"
"63","0.080492"
